package,class,method,parameter,line,bug
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",428,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",429,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",430,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",431,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",432,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",433,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",434,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",435,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",446,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",465,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",466,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",472,6
org.jfree.chart.util,ObjectUtils,equal,"java.lang.Object,java.lang.Object",55,6
org.jfree.chart.util,ObjectUtils,equal,"java.lang.Object,java.lang.Object",56,6
org.jfree.chart.util,ObjectUtils,equal,"java.lang.Object,java.lang.Object",58,6
org.jfree.chart.util,ObjectUtils,equal,"java.lang.Object,java.lang.Object",59,6
org.jfree.chart.util,PaintUtils,equal,"java.awt.Paint,java.awt.Paint",64,6
org.jfree.chart.util,PaintUtils,equal,"java.awt.Paint,java.awt.Paint",69,6
org.jfree.chart.util,PaintUtils,equal,"java.awt.Paint,java.awt.Paint",72,6
org.jfree.chart.util,PaintUtils,equal,"java.awt.Paint,java.awt.Paint",77,6
org.jfree.chart.util,PaintUtils,equal,"java.awt.Paint,java.awt.Paint",86,6
