package,class,method,parameter,line,bug
org.jfree.chart.plot,PiePlot,lookupSectionOutlinePaint,"java.lang.Comparable,boolean",1158,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlinePaint,"java.lang.Comparable,boolean",1160,12
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionOutlinePaint,,1258,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlineStroke,java.lang.Comparable,1291,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlineStroke,java.lang.Comparable,1292,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlineStroke,"java.lang.Comparable,boolean",1320,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlineStroke,"java.lang.Comparable,boolean",1321,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlineStroke,"java.lang.Comparable,boolean",1326,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlineStroke,"java.lang.Comparable,boolean",1337,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlineStroke,"java.lang.Comparable,boolean",1339,12
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionOutlineStroke,,1437,12
org.jfree.chart.plot,PiePlot,getLegendItemShape,,2166,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2920,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2921,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2924,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2925,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2926,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2927,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2928,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2929,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2930,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2932,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2933,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2936,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2937,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2938,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2941,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2944,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2945,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2947,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2948,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2949,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2950,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2954,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2955,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2959,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2960,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2961,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2962,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2967,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2968,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2969,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2970,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2972,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2973,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2975,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2977,12
org.jfree.chart.plot,PiePlot,getLegendItems,,2978,12
org.jfree.chart,PaintMap,PaintMap,,82,12
org.jfree.chart,PaintMap,PaintMap,,83,12
org.jfree.chart,PaintMap,PaintMap,,84,12
org.jfree.chart,PaintMap,getPaint,java.lang.Comparable,98,12
org.jfree.chart,PaintMap,getPaint,java.lang.Comparable,99,12
org.jfree.chart,PaintMap,put,"java.lang.Comparable,java.awt.Paint",126,12
org.jfree.chart,PaintMap,put,"java.lang.Comparable,java.awt.Paint",127,12
org.jfree.chart,PaintMap,put,"java.lang.Comparable,java.awt.Paint",128,12
org.jfree.chart,StrokeMap,StrokeMap,,80,12
org.jfree.chart,StrokeMap,StrokeMap,,81,12
org.jfree.chart,StrokeMap,StrokeMap,,82,12
org.jfree.chart,StrokeMap,getStroke,java.lang.Comparable,96,12
org.jfree.chart,StrokeMap,getStroke,java.lang.Comparable,97,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",85,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",86,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",87,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",88,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",89,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",90,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",91,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",92,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",138,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",139,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",140,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",141,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",142,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",143,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",146,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",148,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",149,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",150,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",151,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",152,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",155,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",156,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,createItemArray,"org.jfree.data.general.PieDataset,java.lang.Comparable",157,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,generateSectionLabel,"org.jfree.data.general.PieDataset,java.lang.Comparable",169,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,generateSectionLabel,"org.jfree.data.general.PieDataset,java.lang.Comparable",170,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,generateSectionLabel,"org.jfree.data.general.PieDataset,java.lang.Comparable",171,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,generateSectionLabel,"org.jfree.data.general.PieDataset,java.lang.Comparable",172,12
org.jfree.chart.labels,AbstractPieItemLabelGenerator,generateSectionLabel,"org.jfree.data.general.PieDataset,java.lang.Comparable",174,12
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,95,12
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,96,12
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,97,12
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",146,12
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",147,12
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",148,12
org.jfree.chart.labels,StandardPieSectionLabelGenerator,generateSectionLabel,"org.jfree.data.general.PieDataset,java.lang.Comparable",182,12
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,62,12
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,63,12
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,64,12
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,63,12
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,55,12
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,64,12
